#LHGenome	RHGenome	k	Sketchsize	Mash	Dashing1	TrueJI	TrueWJI	SS8Bytes	SS2Bytes	SS1Byte	SSNibble	MH8Bytes	MH4Bytes	MH2Bytes	MH1Byte	MHNibble
./bacteria/GCF_000026925.1_ASM2692v1_genomic.fna.gz	./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	17	4096	0.818848	0.826628	0.7490804	0.74487597	0.7519531	0.75193554	0.75160396	0.74401194	0.74853516	0.74853516	0.74853134	0.8365196	0.83958334
./bacteria/GCF_000026925.1_ASM2692v1_genomic.fna.gz	./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	17	8192	0.821289	0.820456	0.7490804	0.74487597	0.7529297	0.75291055	0.7543013	0.7523841	0.7462158	0.7462158	0.74621195	0.8376225	0.8300781
./bacteria/GCF_000026925.1_ASM2692v1_genomic.fna.gz	./bacteria/GCF_004135145.1_ASM413514v1_genomic.fna.gz	17	256	0.777344	0.75511	0.756631	0.7493974	0.7109375	0.71092314	0.7072159	0.7241024	0.75	0.75	0.7499962	0.8117647	0.8541667
./bacteria/GCF_000026925.1_ASM2692v1_genomic.fna.gz	./bacteria/GCF_004135145.1_ASM413514v1_genomic.fna.gz	17	512	0.761719	0.779229	0.756631	0.7493974	0.7578125	0.7577983	0.7561153	0.7616821	0.7402344	0.7402344	0.7402304	0.8235294	0.85625
./bacteria/GCF_000026925.1_ASM2692v1_genomic.fna.gz	./bacteria/GCF_004135145.1_ASM413514v1_genomic.fna.gz	17	1024	0.760742	0.766465	0.756631	0.7493974	0.7675781	0.7675633	0.7667026	0.7593663	0.74902344	0.74902344	0.7490196	0.8156863	0.85520834
./bacteria/GCF_000026925.1_ASM2692v1_genomic.fna.gz	./bacteria/GCF_004135145.1_ASM413514v1_genomic.fna.gz	17	2048	0.757812	0.767399	0.756631	0.7493974	0.76953125	0.76951545	0.77039194	0.7720692	0.75634766	0.75634766	0.75634396	0.84068626	0.84270835
./bacteria/GCF_000026925.1_ASM2692v1_genomic.fna.gz	./bacteria/GCF_004135145.1_ASM413514v1_genomic.fna.gz	17	4096	0.753418	0.755655	0.756631	0.7493974	0.7573242	0.75730693	0.7583024	0.7648046	0.7585449	0.7585449	0.7585412	0.8455882	0.85052085
./bacteria/GCF_000026925.1_ASM2692v1_genomic.fna.gz	./bacteria/GCF_004135145.1_ASM413514v1_genomic.fna.gz	17	8192	0.753174	0.75873	0.756631	0.7493974	0.7578125	0.75779366	0.75740516	0.76400554	0.75305176	0.75305176	0.753048	0.8448529	0.8371094
./bacteria/GCF_000026905.1_ASM2690v1_genomic.fna.gz	./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	17	256	0.800781	0.869903	0.7491822	0.74503386	0.7109375	0.7109233	0.71120745	0.733971	0.734375	0.734375	0.73437095	0.8235294	0.81666666
./bacteria/GCF_000026905.1_ASM2690v1_genomic.fna.gz	./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	17	512	0.796875	0.867482	0.7491822	0.74503386	0.7363281	0.73631316	0.7344345	0.75312865	0.7402344	0.7402344	0.7402304	0.8392157	0.8354167
./bacteria/GCF_000026905.1_ASM2690v1_genomic.fna.gz	./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	17	1024	0.806641	0.846685	0.7491822	0.74503386	0.7373047	0.7372885	0.74102867	0.7395684	0.7421875	0.7421875	0.74218357	0.82254905	0.83125
./bacteria/GCF_000026905.1_ASM2690v1_genomic.fna.gz	./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	17	2048	0.816895	0.837626	0.7491822	0.74503386	0.7480469	0.74803054	0.74776685	0.73896074	0.7373047	0.7373047	0.7373007	0.83431375	0.8375
./bacteria/GCF_000026905.1_ASM2690v1_genomic.fna.gz	./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	17	4096	0.81958	0.830656	0.7491822	0.74503386	0.75341797	0.7534008	0.75267905	0.74438196	0.7480469	0.7480469	0.748043	0.84362745	0.8442708
./bacteria/GCF_000026905.1_ASM2690v1_genomic.fna.gz	./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	17	8192	0.821289	0.823489	0.7491822	0.74503386	0.75427246	0.75425375	0.75426286	0.75044644	0.7451172	0.7451172	0.7451133	0.84068626	0.8341146
./bacteria/GCF_000026905.1_ASM2690v1_genomic.fna.gz	./bacteria/GCF_004135145.1_ASM413514v1_genomic.fna.gz	17	256	0.792969	0.75846	0.7565245	0.74934924	0.7109375	0.71092355	0.7073246	0.7252283	0.77734375	0.77734375	0.77734035	0.827451	0.84166664
./bacteria/GCF_000026905.1_ASM2690v1_genomic.fna.gz	./bacteria/GCF_004135145.1_ASM413514v1_genomic.fna.gz	17	512	0.771484	0.777898	0.7565245	0.74934924	0.7578125	0.7577986	0.7581774	0.760538	0.7441406	0.7441406	0.7441367	0.8254902	0.84791666
./bacteria/GCF_000026905.1_ASM2690v1_genomic.fna.gz	./bacteria/GCF_004135145.1_ASM413514v1_genomic.fna.gz	17	1024	0.765625	0.767115	0.7565245	0.74934924	0.7714844	0.77147007	0.7717304	0.77430356	0.7529297	0.7529297	0.75292593	0.83235294	0.85
./bacteria/GCF_000026905.1_ASM2690v1_genomic.fna.gz	./bacteria/GCF_004135145.1_ASM413514v1_genomic.fna.gz	17	2048	0.757324	0.765805	0.7565245	0.74934924	0.7680664	0.76805085	0.7709695	0.7701435	0.75390625	0.75390625	0.7539025	0.85245097	0.8359375
./bacteria/GCF_000026905.1_ASM2690v1_genomic.fna.gz	./bacteria/GCF_004135145.1_ASM413514v1_genomic.fna.gz	17	4096	0.755615	0.753627	0.7565245	0.74934924	0.75683594	0.75681895	0.7566482	0.7622057	0.7585449	0.7585449	0.7585412	0.8507353	0.84791666
./bacteria/GCF_000026905.1_ASM2690v1_genomic.fna.gz	./bacteria/GCF_004135145.1_ASM413514v1_genomic.fna.gz	17	8192	0.751953	0.757823	0.7565245	0.74934924	0.7573242	0.75730574	0.7569925	0.7621523	0.7519531	0.7519531	0.7519493	0.8474265	0.8373698
./bacteria/GCF_000284475.1_ASM28447v1_genomic.fna.gz	./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	17	256	0.796875	0.854275	0.7489135	0.74476546	0.70703125	0.7070169	0.7072606	0.72927254	0.7421875	0.7421875	0.74218357	0.83137256	0.82916665
./bacteria/GCF_000284475.1_ASM28447v1_genomic.fna.gz	./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	17	512	0.787109	0.86014	0.7489135	0.74476546	0.7363281	0.73631316	0.73443294	0.7482748	0.74609375	0.74609375	0.7460899	0.84117645	0.84375
./bacteria/GCF_000284475.1_ASM28447v1_genomic.fna.gz	./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	17	1024	0.802734	0.840988	0.7489135	0.74476546	0.7373047	0.7372885	0.74003875	0.738331	0.7441406	0.7441406	0.7441367	0.82254905	0.83125
./bacteria/GCF_000284475.1_ASM28447v1_genomic.fna.gz	./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	17	2048	0.815918	0.833821	0.7489135	0.74476546	0.75	0.7499834	0.7506449	0.7449472	0.74121094	0.74121094	0.741207	0.8357843	0.8385417
./bacteria/GCF_000284475.1_ASM28447v1_genomic.fna.gz	./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	17	4096	0.821045	0.824937	0.7489135	0.74476546	0.7524414	0.752424	0.7511605	0.74292827	0.7507324	0.7507324	0.7507286	0.84436274	0.8460938
./bacteria/GCF_000284475.1_ASM28447v1_genomic.fna.gz	./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	17	8192	0.822388	0.822435	0.7489135	0.74476546	0.7525635	0.75254464	0.75252473	0.74995375	0.7479248	0.7479248	0.74792093	0.8421569	0.83841145
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777135.1_ASM277713v1_genomic.fna.gz	17	256	0.792969	0.872369	0.757653	0.75343156	0.71875	0.7187362	0.71910787	0.7386879	0.73046875	0.73046875	0.73046464	0.8156863	0.8208333
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777135.1_ASM277713v1_genomic.fna.gz	17	512	0.796875	0.883662	0.757653	0.75343156	0.7402344	0.7402196	0.73838764	0.757977	0.73046875	0.73046875	0.73046464	0.82941175	0.84375
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777135.1_ASM277713v1_genomic.fna.gz	17	1024	0.81543	0.850634	0.757653	0.75343156	0.75	0.7499845	0.75389934	0.7481885	0.734375	0.734375	0.73437095	0.80784315	0.83020836
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777135.1_ASM277713v1_genomic.fna.gz	17	2048	0.828613	0.833741	0.757653	0.75343156	0.75390625	0.75388956	0.7545303	0.74869275	0.74121094	0.74121094	0.741207	0.8308824	0.8390625
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777135.1_ASM277713v1_genomic.fna.gz	17	4096	0.827393	0.826967	0.757653	0.75343156	0.7565918	0.7565746	0.7555983	0.7431422	0.75683594	0.75683594	0.75683224	0.8477941	0.84244794
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777135.1_ASM277713v1_genomic.fna.gz	17	8192	0.827393	0.822873	0.757653	0.75343156	0.7618408	0.7618226	0.76258254	0.7525495	0.75549316	0.75549316	0.7554894	0.84546566	0.8393229
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777075.1_ASM277707v1_genomic.fna.gz	17	256	0.824219	0.872527	0.75757694	0.7535081	0.70703125	0.7070173	0.7073591	0.75401247	0.71875	0.71875	0.7187457	0.81960785	0.8125
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777075.1_ASM277707v1_genomic.fna.gz	17	512	0.804688	0.890643	0.75757694	0.7535081	0.734375	0.73436	0.7344326	0.748291	0.73828125	0.73828125	0.73827726	0.8392157	0.84375
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777075.1_ASM277707v1_genomic.fna.gz	17	1024	0.816406	0.84569	0.75757694	0.7535081	0.7392578	0.7392417	0.743011	0.7408029	0.74316406	0.74316406	0.7431601	0.81764704	0.840625
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777075.1_ASM277707v1_genomic.fna.gz	17	2048	0.82959	0.833059	0.75757694	0.7535081	0.7529297	0.75291365	0.75223804	0.75407326	0.74072266	0.74072266	0.7407187	0.8357843	0.8432292
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777075.1_ASM277707v1_genomic.fna.gz	17	4096	0.829834	0.823945	0.75757694	0.7535081	0.7529297	0.7529123	0.7526409	0.74058086	0.7529297	0.7529297	0.75292593	0.84656864	0.8390625
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777075.1_ASM277707v1_genomic.fna.gz	17	8192	0.831665	0.822109	0.75757694	0.7535081	0.75964355	0.7596252	0.7600987	0.7514093	0.751709	0.751709	0.75170517	0.8417892	0.83203125
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777035.1_ASM277703v1_genomic.fna.gz	17	256	0.824219	0.872527	0.7575427	0.7535516	0.70703125	0.7070173	0.7073591	0.75401247	0.71875	0.71875	0.7187457	0.81960785	0.8125
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777035.1_ASM277703v1_genomic.fna.gz	17	512	0.804688	0.890643	0.7575427	0.7535516	0.734375	0.73436	0.7344326	0.748291	0.73828125	0.73828125	0.73827726	0.8392157	0.84375
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777035.1_ASM277703v1_genomic.fna.gz	17	1024	0.816406	0.84569	0.7575427	0.7535516	0.7392578	0.7392417	0.743011	0.7408029	0.74316406	0.74316406	0.7431601	0.81764704	0.840625
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777035.1_ASM277703v1_genomic.fna.gz	17	2048	0.82959	0.833059	0.7575427	0.7535516	0.7529297	0.75291365	0.75223804	0.75407326	0.74072266	0.74072266	0.7407187	0.8357843	0.8432292
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777035.1_ASM277703v1_genomic.fna.gz	17	4096	0.829834	0.823945	0.7575427	0.7535516	0.7529297	0.7529123	0.7526409	0.74058086	0.7529297	0.7529297	0.75292593	0.84656864	0.8390625
./bacteria/GCF_001213045.1_5082_8_5_genomic.fna.gz	./bacteria/GCF_002777035.1_ASM277703v1_genomic.fna.gz	17	8192	0.831665	0.822109	0.7575427	0.7535516	0.75964355	0.7596252	0.7600987	0.7514093	0.751709	0.751709	0.75170517	0.8417892	0.83203125
./bacteria/GCF_000008245.1_ASM824v1_genomic.fna.gz	./bacteria/GCF_000969765.1_ASM96976v1_genomic.fna.gz	17	256	0.746094	0.777206	0.7639029	0.6620375	0.80859375	0.80858445	0.8101379	0.80774367	0.76171875	0.76171875	0.7617151	0.827451	0.875
./bacteria/GCF_000008245.1_ASM824v1_genomic.fna.gz	./bacteria/GCF_000969765.1_ASM96976v1_genomic.fna.gz	17	512	0.742188	0.728536	0.7639029	0.6620375	0.78515625	0.7851453	0.7823078	0.7956344	0.7714844	0.7714844	0.77148086	0.8392157	0.8625
./bacteria/GCF_000008245.1_ASM824v1_genomic.fna.gz	./bacteria/GCF_000969765.1_ASM96976v1_genomic.fna.gz	17	1024	0.761719	0.738802	0.7639029	0.6620375	0.78222656	0.78221345	0.7798085	0.7705823	0.78027344	0.78027344	0.7802701	0.85882354	0.8541667
./bacteria/GCF_000008245.1_ASM824v1_genomic.fna.gz	./bacteria/GCF_000969765.1_ASM96976v1_genomic.fna.gz	17	2048	0.768555	0.752759	0.7639029	0.6620375	0.7661133	0.7660987	0.7662928	0.7687869	0.77783203	0.77783203	0.77782863	0.8593137	0.87604165
./bacteria/GCF_000008245.1_ASM824v1_genomic.fna.gz	./bacteria/GCF_000969765.1_ASM96976v1_genomic.fna.gz	17	4096	0.771973	0.753024	0.7639029	0.6620375	0.7636719	0.7636556	0.7651598	0.7615005	0.767334	0.767334	0.7673304	0.85343134	0.8539063
./bacteria/GCF_000008245.1_ASM824v1_genomic.fna.gz	./bacteria/GCF_000969765.1_ASM96976v1_genomic.fna.gz	17	8192	0.771362	0.759581	0.7639029	0.6620375	0.7591553	0.75913733	0.76020545	0.76132834	0.7689209	0.7689209	0.7689174	0.8557598	0.8541667
./bacteria/GCF_001455685.1_ASM145568v1_genomic.fna.gz	./bacteria/GCF_001296785.1_ASM129678v1_genomic.fna.gz	17	256	0.933594	0.938836	0.7711929	0.7261239	0.77734375	0.7773318	0.7781996	0.77890897	0.84765625	0.84765625	0.8476539	0.93333334	0.84583336
./bacteria/GCF_001455685.1_ASM145568v1_genomic.fna.gz	./bacteria/GCF_001296785.1_ASM129678v1_genomic.fna.gz	17	512	0.933594	0.947083	0.7711929	0.7261239	0.7753906	0.77537745	0.7759364	0.7646309	0.80859375	0.80859375	0.8085908	0.89215684	0.83125
./bacteria/GCF_001455685.1_ASM145568v1_genomic.fna.gz	./bacteria/GCF_001296785.1_ASM129678v1_genomic.fna.gz	17	1024	0.931641	0.938005	0.7711929	0.7261239	0.7714844	0.77146965	0.7696513	0.76401174	0.7783203	0.7783203	0.7783169	0.872549	0.8229167
./bacteria/GCF_001455685.1_ASM145568v1_genomic.fna.gz	./bacteria/GCF_001296785.1_ASM129678v1_genomic.fna.gz	17	2048	0.9375	0.942758	0.7711929	0.7261239	0.7675781	0.76756215	0.7693857	0.77756584	0.77783203	0.77783203	0.77782863	0.88039213	0.83020836
./bacteria/GCF_001455685.1_ASM145568v1_genomic.fna.gz	./bacteria/GCF_001296785.1_ASM129678v1_genomic.fna.gz	17	4096	0.935303	0.941803	0.7711929	0.7261239	0.76782227	0.7678045	0.76719713	0.76622593	0.7832031	0.7832031	0.7831998	0.88504905	0.85052085
./bacteria/GCF_001455685.1_ASM145568v1_genomic.fna.gz	./bacteria/GCF_001296785.1_ASM129678v1_genomic.fna.gz	17	8192	0.936768	0.938832	0.7711929	0.7261239	0.7709961	0.7709778	0.77084804	0.7712246	0.7750244	0.7750244	0.77502096	0.87058824	0.84908855
./bacteria/GCF_001455695.1_ASM145569v1_genomic.fna.gz	./bacteria/GCF_001296735.1_ASM129673v1_genomic.fna.gz	17	256	0.992188	1.0	0.76890916	0.72355086	0.74609375	0.7460793	0.7463183	0.76084214	0.75	0.75	0.7499962	0.85490197	0.85
./bacteria/GCF_001455695.1_ASM145569v1_genomic.fna.gz	./bacteria/GCF_001296735.1_ASM129673v1_genomic.fna.gz	17	512	0.996094	0.996593	0.76890916	0.72355086	0.7636719	0.7636577	0.7659363	0.76541424	0.7734375	0.7734375	0.77343404	0.8901961	0.8979167
./bacteria/GCF_001455695.1_ASM145569v1_genomic.fna.gz	./bacteria/GCF_001296735.1_ASM129673v1_genomic.fna.gz	17	1024	0.99707	0.992363	0.76890916	0.72355086	0.76660156	0.76658654	0.7666644	0.7725519	0.7636719	0.7636719	0.76366824	0.86764705	0.875
./bacteria/GCF_001455695.1_ASM145569v1_genomic.fna.gz	./bacteria/GCF_001296735.1_ASM129673v1_genomic.fna.gz	17	2048	0.994629	0.994642	0.76890916	0.72355086	0.7626953	0.76267827	0.76075065	0.76429987	0.7631836	0.7631836	0.76317996	0.8519608	0.8703125
./bacteria/GCF_001455695.1_ASM145569v1_genomic.fna.gz	./bacteria/GCF_001296735.1_ASM129673v1_genomic.fna.gz	17	4096	0.992676	0.992624	0.76890916	0.72355086	0.77001953	0.77000177	0.77013195	0.7658472	0.77197266	0.77197266	0.7719692	0.8634804	0.8549479
./bacteria/GCF_001455695.1_ASM145569v1_genomic.fna.gz	./bacteria/GCF_001296735.1_ASM129673v1_genomic.fna.gz	17	8192	0.993286	0.993171	0.76890916	0.72355086	0.770874	0.7708549	0.76988566	0.7795196	0.7692871	0.7692871	0.7692836	0.8536765	0.85429686
./bacteria/GCF_000807295.1_ASM80729v1_genomic.fna.gz	./bacteria/GCF_017748085.1_ASM1774808v1_genomic.fna.gz	17	256	0.785156	0.758814	0.7653545	0.6744603	0.75390625	0.7538956	0.7511471	0.7723631	0.75	0.75	0.7499962	0.8352941	0.87083334
./bacteria/GCF_000807295.1_ASM80729v1_genomic.fna.gz	./bacteria/GCF_017748085.1_ASM1774808v1_genomic.fna.gz	17	512	0.783203	0.770665	0.7653545	0.6744603	0.7578125	0.75780064	0.7626218	0.76022375	0.75390625	0.75390625	0.7539025	0.8372549	0.82916665
./bacteria/GCF_000807295.1_ASM80729v1_genomic.fna.gz	./bacteria/GCF_017748085.1_ASM1774808v1_genomic.fna.gz	17	1024	0.779297	0.7646	0.7653545	0.6744603	0.7548828	0.7548694	0.7533863	0.7590474	0.7705078	0.7705078	0.7705043	0.85784316	0.8520833
./bacteria/GCF_000807295.1_ASM80729v1_genomic.fna.gz	./bacteria/GCF_017748085.1_ASM1774808v1_genomic.fna.gz	17	2048	0.790527	0.77352	0.7653545	0.6744603	0.76416016	0.76414657	0.76310366	0.7661786	0.7709961	0.7709961	0.7709926	0.845098	0.84479165
./bacteria/GCF_000807295.1_ASM80729v1_genomic.fna.gz	./bacteria/GCF_017748085.1_ASM1774808v1_genomic.fna.gz	17	4096	0.77832	0.774125	0.7653545	0.6744603	0.7714844	0.77146953	0.7708454	0.77397144	0.76171875	0.76171875	0.7617151	0.8495098	0.8432292
./bacteria/GCF_000807295.1_ASM80729v1_genomic.fna.gz	./bacteria/GCF_017748085.1_ASM1774808v1_genomic.fna.gz	17	8192	0.782227	0.77281	0.7653545	0.6744603	0.7684326	0.76853883	0.76840997	0.7673602	0.7615967	0.7615967	0.76159304	0.85355395	0.85169274
./bacteria/GCF_006659145.1_ASM665914v1_genomic.fna.gz	./bacteria/GCF_006658965.1_ASM665896v1_genomic.fna.gz	17	256	0.980469	0.975911	0.76396245	0.75603664	0.76171875	0.7617056	0.7583089	0.77689457	0.7734375	0.7734375	0.77343404	0.8980392	0.87083334
./bacteria/GCF_006659145.1_ASM665914v1_genomic.fna.gz	./bacteria/GCF_006658965.1_ASM665896v1_genomic.fna.gz	17	512	0.988281	0.964342	0.76396245	0.75603664	0.7753906	0.77537674	0.7737725	0.8038131	0.7578125	0.7578125	0.7578088	0.8607843	0.86041665
./bacteria/GCF_006659145.1_ASM665914v1_genomic.fna.gz	./bacteria/GCF_006658965.1_ASM665896v1_genomic.fna.gz	17	1024	0.978516	0.968103	0.76396245	0.75603664	0.7734375	0.77342254	0.7705512	0.7789586	0.7734375	0.7734375	0.77343404	0.8843137	0.8666667
./bacteria/GCF_006659145.1_ASM665914v1_genomic.fna.gz	./bacteria/GCF_006658965.1_ASM665896v1_genomic.fna.gz	17	2048	0.981934	0.978386	0.76396245	0.75603664	0.7705078	0.7704921	0.7689109	0.7652025	0.7636719	0.7636719	0.76366824	0.8593137	0.865625
./bacteria/GCF_006659145.1_ASM665914v1_genomic.fna.gz	./bacteria/GCF_006658965.1_ASM665896v1_genomic.fna.gz	17	4096	0.983643	0.978782	0.76396245	0.75603664	0.7626953	0.76267767	0.7610983	0.76074004	0.76538086	0.76538086	0.7653773	0.85833335	0.8489583
./bacteria/GCF_006659145.1_ASM665914v1_genomic.fna.gz	./bacteria/GCF_006658965.1_ASM665896v1_genomic.fna.gz	17	8192	0.981567	0.974451	0.76396245	0.75603664	0.7644043	0.7643852	0.7636704	0.77232075	0.7663574	0.7663574	0.76635385	0.8577206	0.8460938
./bacteria/GCF_006659145.1_ASM665914v1_genomic.fna.gz	./bacteria/GCF_006658975.1_ASM665897v1_genomic.fna.gz	17	256	0.984375	0.976587	0.77055347	0.763688	0.734375	0.73436046	0.7385232	0.7432873	0.7734375	0.7734375	0.77343404	0.8666667	0.8875
./bacteria/GCF_006659145.1_ASM665914v1_genomic.fna.gz	./bacteria/GCF_006658975.1_ASM665897v1_genomic.fna.gz	17	512	0.990234	0.974062	0.77055347	0.763688	0.77734375	0.7773304	0.77983177	0.79309845	0.765625	0.765625	0.7656214	0.8568627	0.85833335
./bacteria/GCF_006659145.1_ASM665914v1_genomic.fna.gz	./bacteria/GCF_006658975.1_ASM665897v1_genomic.fna.gz	17	1024	0.977539	0.969653	0.77055347	0.763688	0.76171875	0.7617036	0.75978255	0.753452	0.7705078	0.7705078	0.7705043	0.8617647	0.84583336
./bacteria/GCF_006659145.1_ASM665914v1_genomic.fna.gz	./bacteria/GCF_006658975.1_ASM665897v1_genomic.fna.gz	17	2048	0.977539	0.978733	0.77055347	0.763688	0.76123047	0.76121414	0.7599631	0.76167995	0.7758789	0.7758789	0.7758755	0.8745098	0.87083334
./bacteria/GCF_006659145.1_ASM665914v1_genomic.fna.gz	./bacteria/GCF_006658975.1_ASM665897v1_genomic.fna.gz	17	4096	0.97998	0.979509	0.77055347	0.763688	0.7692871	0.7692699	0.76828825	0.77000046	0.77563477	0.77563477	0.77563137	0.86691177	0.8481771
./bacteria/GCF_006659145.1_ASM665914v1_genomic.fna.gz	./bacteria/GCF_006658975.1_ASM665897v1_genomic.fna.gz	17	8192	0.97998	0.973679	0.77055347	0.763688	0.77368164	0.77366275	0.7723844	0.7746275	0.7741699	0.7741699	0.77416646	0.86495095	0.84505206
./bacteria/GCF_000512145.1_ASM51214v2_genomic.fna.gz	./bacteria/GCF_000568735.2_ASM56873v2_genomic.fna.gz	17	256	0.722656	0.764681	0.7633313	0.74002457	0.81640625	0.8163922	0.8127635	0.8222468	0.7109375	0.7109375	0.7109331	0.84705883	0.76666665
./bacteria/GCF_000512145.1_ASM51214v2_genomic.fna.gz	./bacteria/GCF_000568735.2_ASM56873v2_genomic.fna.gz	17	512	0.748047	0.780116	0.7633313	0.74002457	0.796875	0.79685855	0.800563	0.80500424	0.73828125	0.73828125	0.73827726	0.84705883	0.825
./bacteria/GCF_000512145.1_ASM51214v2_genomic.fna.gz	./bacteria/GCF_000568735.2_ASM56873v2_genomic.fna.gz	17	1024	0.753906	0.786084	0.7633313	0.74002457	0.7783203	0.7783011	0.7832928	0.79857713	0.7480469	0.7480469	0.748043	0.845098	0.83958334
./bacteria/GCF_000512145.1_ASM51214v2_genomic.fna.gz	./bacteria/GCF_000568735.2_ASM56873v2_genomic.fna.gz	17	2048	0.77002	0.770601	0.7633313	0.74002457	0.7548828	0.75486064	0.75609833	0.7662299	0.7553711	0.7553711	0.75536734	0.8612745	0.8546875
./bacteria/GCF_000512145.1_ASM51214v2_genomic.fna.gz	./bacteria/GCF_000568735.2_ASM56873v2_genomic.fna.gz	17	4096	0.77002	0.779953	0.7633313	0.74002457	0.7609863	0.7609633	0.76048535	0.7576926	0.7609863	0.7609863	0.7609827	0.8522059	0.8598958
./bacteria/GCF_000512145.1_ASM51214v2_genomic.fna.gz	./bacteria/GCF_000568735.2_ASM56873v2_genomic.fna.gz	17	8192	0.77417	0.780126	0.7633313	0.74002457	0.7607422	0.76071787	0.76016104	0.760309	0.7602539	0.7602539	0.7602503	0.8517157	0.85234374
./bacteria/GCF_001885175.1_ASM188517v1_genomic.fna.gz	./bacteria/GCF_000319145.1_ASM31914v1_genomic.fna.gz	17	256	0.78125	0.769684	0.7659555	0.76171315	0.76953125	0.76951957	0.766497	0.7765625	0.76171875	0.76171875	0.7617151	0.8235294	0.8375
./bacteria/GCF_001885175.1_ASM188517v1_genomic.fna.gz	./bacteria/GCF_000319145.1_ASM31914v1_genomic.fna.gz	17	512	0.767578	0.775923	0.7659555	0.76171315	0.7890625	0.78905016	0.7898276	0.79456383	0.75	0.75	0.7499962	0.8352941	0.84791666
./bacteria/GCF_001885175.1_ASM188517v1_genomic.fna.gz	./bacteria/GCF_000319145.1_ASM31914v1_genomic.fna.gz	17	1024	0.775391	0.78488	0.7659555	0.76171315	0.7783203	0.77830637	0.77766764	0.7816446	0.75878906	0.75878906	0.75878537	0.8392157	0.85729164
./bacteria/GCF_001885175.1_ASM188517v1_genomic.fna.gz	./bacteria/GCF_000319145.1_ASM31914v1_genomic.fna.gz	17	2048	0.770996	0.772092	0.7659555	0.76171315	0.7792969	0.779282	0.78236854	0.78147733	0.75	0.75	0.7499962	0.85490197	0.828125
./bacteria/GCF_001885175.1_ASM188517v1_genomic.fna.gz	./bacteria/GCF_000319145.1_ASM31914v1_genomic.fna.gz	17	4096	0.77002	0.763076	0.7659555	0.76171315	0.7692871	0.7692708	0.7695248	0.7740259	0.7631836	0.7631836	0.76317996	0.8642157	0.84765625
